model,image_id_in_corr_pred,image_id_in_full_imagenet
swin_base_patch4_window7_224,7729,8671
swin_base_patch4_window7_224,20727,23782
swin_base_patch4_window7_224,21088,24292
swin_base_patch4_window7_224,30515,35542
swin_base_patch4_window7_224,3249,3736
swin_base_patch4_window7_224,5529,6229
swin_base_patch4_window7_224,19373,22186
swin_base_patch4_window7_224,23333,27057
swin_base_patch4_window7_224,29164,33937
swin_base_patch4_window7_224,29873,34793
swin_base_patch4_window7_224,38070,44552
swin_base_patch4_window7_224,41220,48285
swin_base_patch4_window7_224,2917,3323
swin_base_patch4_window7_224,9838,11116
swin_base_patch4_window7_224,26723,30921
swin_base_patch4_window7_224,36169,42275
swin_base_patch4_window7_224,8949,10126
swin_base_patch4_window7_224,2987,3417
swin_base_patch4_window7_224,21720,25085
swin_base_patch4_window7_224,31405,36559
swin_base_patch4_window7_224,5064,5698
swin_base_patch4_window7_224,11643,13232
swin_base_patch4_window7_224,11701,13316
swin_base_patch4_window7_224,18054,20594
swin_base_patch4_window7_224,26259,30411
swin_base_patch4_window7_224,29909,34834
swin_base_patch4_window7_224,29987,34925
swin_base_patch4_window7_224,30317,35304
swin_base_patch4_window7_224,30537,35566
swin_base_patch4_window7_224,31176,36285
swin_base_patch4_window7_224,35837,41832
swin_base_patch4_window7_224,35925,41974
swin_base_patch4_window7_224,35977,42036
swin_base_patch4_window7_224,36711,42947
swin_base_patch4_window7_224,37609,43998
swin_base_patch4_window7_224,37795,44218
swin_base_patch4_window7_224,39385,46187
swin_base_patch4_window7_224,39500,46327
swin_base_patch4_window7_224,39518,46346
swin_base_patch4_window7_224,42080,49365
swin_base_patch4_window7_224,28276,32848
swin_base_patch4_window7_224,31783,37001
swin_base_patch4_window7_224,36284,42443
swin_base_patch4_window7_224,39479,46304
swin_base_patch4_window7_224,147,153
swin_base_patch4_window7_224,2205,2466
swin_base_patch4_window7_224,10150,11489
swin_base_patch4_window7_224,16773,19128
swin_base_patch4_window7_224,18174,20774
swin_base_patch4_window7_224,18622,21289
swin_base_patch4_window7_224,18993,21711
swin_base_patch4_window7_224,19800,22669
swin_base_patch4_window7_224,20626,23673
swin_base_patch4_window7_224,22370,25875
swin_base_patch4_window7_224,22856,26477
swin_base_patch4_window7_224,23366,27099
swin_base_patch4_window7_224,26883,31153
swin_base_patch4_window7_224,27332,31698
swin_base_patch4_window7_224,27428,31806
swin_base_patch4_window7_224,27518,31944
swin_base_patch4_window7_224,29484,34322
swin_base_patch4_window7_224,29617,34476
swin_base_patch4_window7_224,30441,35458
swin_base_patch4_window7_224,30539,35569
swin_base_patch4_window7_224,30593,35631
swin_base_patch4_window7_224,31432,36592
swin_base_patch4_window7_224,31458,36625
swin_base_patch4_window7_224,32226,37563
swin_base_patch4_window7_224,35295,41182
swin_base_patch4_window7_224,35370,41273
swin_base_patch4_window7_224,36144,42244
swin_base_patch4_window7_224,36265,42406
swin_base_patch4_window7_224,37139,43460
swin_base_patch4_window7_224,39411,46220
swin_base_patch4_window7_224,41031,48052
swin_base_patch4_window7_224,41313,48402
vit_base_patch16_224,2650,3005
vit_base_patch16_224,6645,7415
vit_base_patch16_224,12912,14775
vit_base_patch16_224,13608,15557
vit_base_patch16_224,17826,20352
vit_base_patch16_224,21157,24392
vit_base_patch16_224,24485,28398
vit_base_patch16_224,27476,31928
vit_base_patch16_224,33567,39235
vit_base_patch16_224,36119,42337
vit_base_patch16_224,40355,47412
vit_base_patch16_224,20661,23745
vit_base_patch16_224,25417,29468
vit_base_patch16_224,25695,29788
vit_base_patch16_224,2978,3427
vit_base_patch16_224,6787,7563
vit_base_patch16_224,18051,20617
vit_base_patch16_224,20834,23947
vit_base_patch16_224,26764,31025
vit_base_patch16_224,16675,18993
vit_base_patch16_224,22163,25640
vit_base_patch16_224,23318,27057
vit_base_patch16_224,26488,30677
vit_base_patch16_224,26824,31111
vit_base_patch16_224,28379,33043
vit_base_patch16_224,31342,36552
vit_base_patch16_224,31598,36866
vit_base_patch16_224,32589,38058
vit_base_patch16_224,36715,43068
vit_base_patch16_224,2976,3423
vit_base_patch16_224,6855,7646
vit_base_patch16_224,18483,21156
vit_base_patch16_224,19309,22136
vit_base_patch16_224,33578,39247
vit_base_patch16_224,36109,42325
